198	14
197	13
196	6
195	0
194	5
193	4
192	0
191	3
190	2
189	0
188	1
187	0
186	0
185	0
184	4
183	3
182	0
181	2
180	1
179	0
178	0
177	0
176	0
175	12
174	5
173	4
172	3
171	1
170	0
169	0
168	2
167	1
166	0
165	0
164	0
163	0
162	3
161	0
160	2
159	0
158	1
157	0
156	0
155	11
154	10
153	2
152	1
151	0
150	0
149	0
148	9
147	8
146	7
145	6
144	5
143	3
142	2
141	0
140	1
139	0
138	0
137	0
136	4
135	0
134	3
133	2
132	0
131	1
130	0
129	0
128	0
127	2
126	0
125	1
124	0
123	0
122	5
121	2
120	1
119	0
118	0
117	0
116	4
115	0
114	3
113	0
112	2
111	0
110	1
109	0
108	0
107	0
106	3
105	2
104	1
103	0
102	0
101	0
100	0
99	4
98	3
97	0
96	2
95	1
94	0
93	0
92	1
91	0
90	0
89	2
88	1
87	0
86	0
85	1
84	0
83	0
82	8
81	5
80	4
79	3
78	0
77	2
76	1
75	0
74	0
73	0
72	0
71	2
70	0
69	1
68	0
67	0
66	7
65	6
64	5
63	1
62	0
61	0
60	4
59	3
58	2
57	1
56	0
55	0
54	0
53	0
52	3
51	2
50	1
49	0
48	0
47	0
46	0
45	5
44	4
43	3
42	2
41	0
40	1
39	0
38	0
37	0
36	1
35	0
34	0
33	4
32	3
31	2
30	0
29	1
28	0
27	0
26	2
25	1
24	0
23	0
22	0
21	0
20	6
19	2
18	0
17	1
16	0
15	0
14	5
13	4
12	3
11	0
10	2
9	0
8	1
7	0
6	0
5	0
4	2
3	0
2	1
1	0
0	0
